,freq,siec,nrg_bal,unit,Country,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1677,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,AT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1678,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,BA,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1679,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,BE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1680,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,BG,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1681,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,CY,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1682,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,CZ,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1683,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,DE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1684,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,DK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1685,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,EA20,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1686,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,EE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1687,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,EL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1688,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,ES,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1689,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,EU27_2020,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1690,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,FI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1691,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,FR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1692,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,HR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1693,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,HU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1694,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,IE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1695,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,IS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1696,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,IT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1697,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,LT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1698,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,LU,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1699,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,LV,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1700,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,MD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1701,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,ME,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1702,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,MK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1703,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,MT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1704,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,NL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1705,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,NO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1706,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,PL,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1707,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,PT,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1708,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,RO,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1709,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,RS,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1710,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,SE,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1711,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,SI,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1712,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,SK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1713,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,TR,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1714,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,UK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1715,A,Grandfathered biofuels,Final consumption - transport sector - energy use - Renewable Energy Directive,KTOE,XK,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1716,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1719,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,EA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1726,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1728,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1729,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,EU27_2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1732,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1733,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1736,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1737,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1738,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1744,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1745,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1748,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,TR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
1755,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1756,A,Biogases,Final consumption - other transport sector- energy use - Renewable Energy Directive,KTOE,XK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1760,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,EA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,EU27_2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1774,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,A,Biogases,Final consumption - transport sector - rail - energy use - Renewable Energy Directive,KTOE,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
