,freq,siec,nrg_bal,unit,geo\TIME_PERIOD,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1911,A,R5300B,BIOG_G_ADJSHR,PC,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1912,A,R5300B,BIOG_G_ADJSHR,PC,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,A,R5300B,BIOG_G_ADJSHR,PC,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1914,A,R5300B,BIOG_G_ADJSHR,PC,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,A,R5300B,BIOG_G_ADJSHR,PC,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084,4.068
1916,A,R5300B,BIOG_G_ADJSHR,PC,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,A,R5300B,BIOG_G_ADJSHR,PC,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,A,R5300B,BIOG_G_ADJSHR,PC,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.122,0.214,0.315,0.487,0.557,,,
1919,A,R5300B,BIOG_G_ADJSHR,PC,XK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,A,R5300B,BIOG_G_SHR,PC,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,A,R5300B,BIOG_G_SHR,PC,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.146,0.136,0.153
1922,A,R5300B,BIOG_G_SHR,PC,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1923,A,R5300B,BIOG_G_SHR,PC,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.044,0.095
1924,A,R5300B,BIOG_G_SHR,PC,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,A,R5300B,BIOG_G_SHR,PC,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,A,R5300B,BIOG_G_SHR,PC,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.016
1927,A,R5300B,BIOG_G_SHR,PC,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119,1.249
1928,A,R5300B,BIOG_G_SHR,PC,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.828,2.495,4.174,5.883,8.396,14.773,18.342,26.816
1929,A,R5300B,BIOG_G_SHR,PC,EA20,0.004,0.004,0.004,0.003,0.003,0.003,0.003,0.005,0.009,0.016,0.023,0.03,0.033,0.047,0.065,0.096,0.157,4.184,6.033
1930,A,R5300B,BIOG_G_SHR,PC,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,A,R5300B,BIOG_G_SHR,PC,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,A,R5300B,BIOG_G_SHR,PC,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.027,0.025,0.029,0.026,0.041
1933,A,R5300B,BIOG_G_SHR,PC,EU27_2020,0.003,0.003,0.003,0.003,0.003,0.003,0.002,0.004,0.008,0.013,0.022,0.034,0.052,0.079,0.108,0.152,0.241,25.67,36.988
1934,A,R5300B,BIOG_G_SHR,PC,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.096,0.115,0.289,0.342,0.439,0.403,0.388,0.397,0.546,1.092
1935,A,R5300B,BIOG_G_SHR,PC,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.007,0.018,0.043,0.081,0.15,0.254,0.489,0.905,1.591
1936,A,R5300B,BIOG_G_SHR,PC,GE,,,,,,,,,,,,,,,,,,0.0,0.0
1937,A,R5300B,BIOG_G_SHR,PC,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938,A,R5300B,BIOG_G_SHR,PC,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.052,0.056,0.053,0.048,0.056
1939,A,R5300B,BIOG_G_SHR,PC,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.009,0.061
1940,A,R5300B,BIOG_G_SHR,PC,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,A,R5300B,BIOG_G_SHR,PC,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.039,0.067,0.141,0.218,0.328
1942,A,R5300B,BIOG_G_SHR,PC,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,A,R5300B,BIOG_G_SHR,PC,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.344,0.424,0.483,0.617,0.657,0.762,0.721,0.45,0.771,0.614,0.695
1944,A,R5300B,BIOG_G_SHR,PC,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,A,R5300B,BIOG_G_SHR,PC,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,A,R5300B,BIOG_G_SHR,PC,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,A,R5300B,BIOG_G_SHR,PC,MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,A,R5300B,BIOG_G_SHR,PC,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,A,R5300B,BIOG_G_SHR,PC,NL,0.028,0.03,0.031,0.03,0.027,0.026,0.021,0.037,0.062,0.106,0.157,0.208,0.207,0.238,0.263,0.336,0.486,0.567,0.728
1950,A,R5300B,BIOG_G_SHR,PC,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.019,0.017,0.011,0.168,0.186,0.171,0.337,0.425,0.371,0.0,0.032
1951,A,R5300B,BIOG_G_SHR,PC,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,A,R5300B,BIOG_G_SHR,PC,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,A,R5300B,BIOG_G_SHR,PC,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,A,R5300B,BIOG_G_SHR,PC,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,A,R5300B,BIOG_G_SHR,PC,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084,4.068
1956,A,R5300B,BIOG_G_SHR,PC,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957,A,R5300B,BIOG_G_SHR,PC,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958,A,R5300B,BIOG_G_SHR,PC,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.122,0.214,0.315,0.487,0.557,,,
1959,A,R5300B,BIOG_G_SHR,PC,XK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960,A,R5300B,BIOG_G_TRA,TJ_GCV,AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1961,A,R5300B,BIOG_G_TRA,TJ_GCV,AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1962,A,R5300B,BIOG_G_TRA,TJ_GCV,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1963,A,R5300B,BIOG_G_TRA,TJ_GCV,BE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1964,A,R5300B,BIOG_G_TRA,TJ_GCV,BG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1965,A,R5300B,BIOG_G_TRA,TJ_GCV,CY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1966,A,R5300B,BIOG_G_TRA,TJ_GCV,CZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1967,A,R5300B,BIOG_G_TRA,TJ_GCV,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1968,A,R5300B,BIOG_G_TRA,TJ_GCV,DK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1969,A,R5300B,BIOG_G_TRA,TJ_GCV,EA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.389,384.822,338.667,311.35,195.781,200.984,250.81,334.811,2762.898,5417.646,,
1970,A,R5300B,BIOG_G_TRA,TJ_GCV,EE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1971,A,R5300B,BIOG_G_TRA,TJ_GCV,EL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1972,A,R5300B,BIOG_G_TRA,TJ_GCV,ES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1973,A,R5300B,BIOG_G_TRA,TJ_GCV,EU27_2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.389,384.822,338.667,311.35,195.781,200.984,250.81,334.811,2762.898,5417.646,,
1974,A,R5300B,BIOG_G_TRA,TJ_GCV,FI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1975,A,R5300B,BIOG_G_TRA,TJ_GCV,FR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1976,A,R5300B,BIOG_G_TRA,TJ_GCV,HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1977,A,R5300B,BIOG_G_TRA,TJ_GCV,HU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1978,A,R5300B,BIOG_G_TRA,TJ_GCV,IE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1979,A,R5300B,BIOG_G_TRA,TJ_GCV,IS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1980,A,R5300B,BIOG_G_TRA,TJ_GCV,IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.262,3817.615,,
1981,A,R5300B,BIOG_G_TRA,TJ_GCV,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1982,A,R5300B,BIOG_G_TRA,TJ_GCV,LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1983,A,R5300B,BIOG_G_TRA,TJ_GCV,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1984,A,R5300B,BIOG_G_TRA,TJ_GCV,MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1985,A,R5300B,BIOG_G_TRA,TJ_GCV,ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1986,A,R5300B,BIOG_G_TRA,TJ_GCV,MK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1987,A,R5300B,BIOG_G_TRA,TJ_GCV,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1988,A,R5300B,BIOG_G_TRA,TJ_GCV,NL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.389,384.822,338.667,311.35,195.781,200.984,250.81,334.811,859.636,1600.031,,
1989,A,R5300B,BIOG_G_TRA,TJ_GCV,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1990,A,R5300B,BIOG_G_TRA,TJ_GCV,PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1991,A,R5300B,BIOG_G_TRA,TJ_GCV,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1992,A,R5300B,BIOG_G_TRA,TJ_GCV,RO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1993,A,R5300B,BIOG_G_TRA,TJ_GCV,RS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1994,A,R5300B,BIOG_G_TRA,TJ_GCV,SE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1995,A,R5300B,BIOG_G_TRA,TJ_GCV,SI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1996,A,R5300B,BIOG_G_TRA,TJ_GCV,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1997,A,R5300B,BIOG_G_TRA,TJ_GCV,UK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
1998,A,R5300B,BIOG_G_TRA,TJ_GCV,XK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1999,A,RA000,GFC_TRA_E_MULTI,KTOE,AL,0.722,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,1.71,0.0,0.0
2000,A,RA000,GFC_TRA_E_MULTI,KTOE,AT,368.887,427.114,617.815,685.51,769.762,882.758,871.068,789.16,784.206,800.214,903.444,962.57,911.766,845.566,877.04,889.941,796.888,749.011,764.927
2001,A,RA000,GFC_TRA_E_MULTI,KTOE,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327,5.252,6.025,6.327,5.178,5.018,5.263,,
2002,A,RA000,GFC_TRA_E_MULTI,KTOE,BE,56.582,56.92,59.329,60.769,64.708,195.663,427.076,420.774,418.11,425.598,497.902,348.674,541.719,586.443,594.376,598.367,841.722,853.507,877.404
2003,A,RA000,GFC_TRA_E_MULTI,KTOE,BG,18.306,17.951,22.636,19.703,20.954,23.799,31.705,19.258,14.842,116.227,129.0,164.698,184.528,189.673,219.053,225.155,246.225,234.095,232.445
2004,A,RA000,GFC_TRA_E_MULTI,KTOE,CY,0.0,0.0,0.0,0.0,14.14,15.023,15.023,0.0,0.0,6.88,15.81,15.42,17.3,17.14,17.9,22.606,45.08,48.47,48.01
2005,A,RA000,GFC_TRA_E_MULTI,KTOE,CZ,63.603,62.805,62.45,63.957,174.407,259.504,298.293,73.589,351.403,359.321,403.422,391.794,405.081,424.19,424.543,514.043,577.283,481.669,493.102
2006,A,RA000,GFC_TRA_E_MULTI,KTOE,DE,1169.984,2094.969,3601.288,3946.879,3257.015,2975.6,3291.601,3357.582,3778.118,3846.05,3685.664,3561.058,3885.991,3967.419,4328.561,4203.377,5079.486,4035.078,5067.37
2007,A,RA000,GFC_TRA_E_MULTI,KTOE,DK,18.893,19.148,23.025,24.601,24.576,29.913,49.308,154.603,253.697,256.372,263.125,268.746,285.341,292.234,297.279,298.789,382.099,415.43,403.535
2008,A,RA000,GFC_TRA_E_MULTI,KTOE,EA20,2973.462,3982.101,5742.502,6850.17,9566.293,10948.256,12216.895,8191.483,11723.723,12107.451,13253.072,13774.948,14936.32,15838.522,17524.936,18803.291,19162.735,18529.991,20513.245
2009,A,RA000,GFC_TRA_E_MULTI,KTOE,EE,1.365,1.692,1.419,1.361,1.445,3.098,3.224,3.309,3.39,3.281,3.061,3.105,3.304,3.302,27.22,50.986,94.395,97.417,74.368
2010,A,RA000,GFC_TRA_E_MULTI,KTOE,EL,5.479,3.841,49.358,88.445,72.144,81.173,127.922,35.794,44.73,48.286,65.354,54.686,82.7,200.989,207.866,210.558,246.694,204.276,206.43
2011,A,RA000,GFC_TRA_E_MULTI,KTOE,ES,343.742,434.584,292.795,494.597,743.303,1196.308,1579.635,229.755,239.912,249.878,271.099,297.43,1461.426,1679.754,2053.891,2268.524,2345.584,2618.568,2882.934
2012,A,RA000,GFC_TRA_E_MULTI,KTOE,EU27_2020,3821.746,4852.416,6722.457,7950.286,11280.429,13015.23,14612.906,10879.103,14737.95,15301.772,16732.495,17555.019,19022.675,20244.376,22470.259,24131.726,24845.924,23925.717,26086.254
2013,A,RA000,GFC_TRA_E_MULTI,KTOE,FI,41.174,37.207,39.757,43.893,121.085,184.238,184.627,42.089,43.117,438.76,971.631,991.184,362.381,771.711,616.698,610.257,551.729,828.67,720.414
2014,A,RA000,GFC_TRA_E_MULTI,KTOE,FR,341.962,336.402,340.53,353.524,2693.783,2849.267,2822.431,433.145,3247.14,3307.653,3620.68,3712.72,3742.294,3928.319,3920.648,4043.267,3438.426,3412.964,3861.705
2015,A,RA000,GFC_TRA_E_MULTI,KTOE,GE,,,,,,,,,,,,,,,,,,8.996,11.698
2016,A,RA000,GFC_TRA_E_MULTI,KTOE,HR,17.182,18.342,18.989,22.645,21.17,25.441,21.302,19.157,19.164,50.154,48.252,45.079,23.786,24.751,53.178,126.148,125.933,144.002,51.056
2017,A,RA000,GFC_TRA_E_MULTI,KTOE,HU,37.287,39.969,51.866,71.933,233.759,264.57,251.699,234.044,219.624,219.174,270.99,300.232,326.53,342.102,364.692,401.657,509.896,307.757,417.798
2018,A,RA000,GFC_TRA_E_MULTI,KTOE,IE,1.723,3.108,4.593,23.34,57.532,79.117,94.412,139.095,142.945,176.293,195.395,227.26,207.499,295.677,288.733,361.326,348.689,164.796,224.441
2019,A,RA000,GFC_TRA_E_MULTI,KTOE,IS,0.0,0.0,0.0,0.215,0.311,0.382,0.525,2.293,3.487,5.436,5.88,17.651,19.91,23.487,29.058,31.9,35.754,40.499,46.963
2020,A,RA000,GFC_TRA_E_MULTI,KTOE,IT,478.282,408.893,391.211,379.58,985.044,1443.654,1741.361,1784.853,2038.509,1741.106,1678.13,2121.228,2376.527,1992.336,2433.572,2890.006,2810.416,3266.303,3489.091
2021,A,RA000,GFC_TRA_E_MULTI,KTOE,LT,4.81,7.479,23.435,57.014,65.584,55.632,48.756,49.307,65.302,63.697,64.459,72.7,62.301,77.854,84.324,81.775,110.217,130.533,132.825
2022,A,RA000,GFC_TRA_E_MULTI,KTOE,LU,3.093,3.764,4.294,49.001,49.005,46.447,45.997,55.029,63.01,89.175,116.995,132.571,114.963,128.677,140.038,167.814,212.18,146.538,140.97
2023,A,RA000,GFC_TRA_E_MULTI,KTOE,LV,20.074,23.465,23.443,20.437,19.601,19.276,42.32,38.362,35.475,35.745,37.648,35.735,23.992,23.404,50.211,48.266,68.008,68.033,31.337
2024,A,RA000,GFC_TRA_E_MULTI,KTOE,MD,1.064,1.133,1.174,0.917,0.9,0.759,0.734,0.89,0.989,1.184,1.017,1.131,1.529,2.091,1.868,1.203,1.163,0.12,0.126
2025,A,RA000,GFC_TRA_E_MULTI,KTOE,ME,0.0,0.785,0.785,2.017,1.782,1.456,1.809,1.303,1.475,1.788,1.655,2.11,2.322,2.165,2.103,2.23,1.386,0.791,1.005
2026,A,RA000,GFC_TRA_E_MULTI,KTOE,MK,0.635,0.757,0.86,0.973,0.995,0.888,0.798,0.756,0.779,0.853,1.028,0.981,0.867,0.871,0.763,0.942,0.879,0.427,0.368
2027,A,RA000,GFC_TRA_E_MULTI,KTOE,MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66,5.74,6.3,8.64,9.21,10.37,14.043,18.365,21.8,21.251,21.275,25.551
2028,A,RA000,GFC_TRA_E_MULTI,KTOE,NL,56.732,55.402,97.444,367.497,346.983,513.546,384.569,581.74,573.397,572.1,659.101,569.891,485.682,612.555,1017.327,1318.276,1158.776,844.551,1011.87
2029,A,RA000,GFC_TRA_E_MULTI,KTOE,NO,124.467,126.573,141.678,164.338,228.618,236.069,239.143,118.229,134.114,141.874,278.564,347.899,626.916,859.709,904.265,1135.66,1214.147,851.648,1017.74
2030,A,RA000,GFC_TRA_E_MULTI,KTOE,PL,152.524,177.886,203.654,218.648,558.776,751.361,993.116,1054.983,946.386,898.197,859.684,824.086,650.36,809.587,1143.079,1262.581,1290.607,1207.199,1261.932
2031,A,RA000,GFC_TRA_E_MULTI,KTOE,PT,27.32,27.791,101.538,151.533,157.192,241.616,343.911,39.95,42.571,47.85,192.071,395.607,414.884,436.334,504.238,519.801,471.225,473.051,504.75
2032,A,RA000,GFC_TRA_E_MULTI,KTOE,RO,78.485,76.174,64.981,72.023,65.575,63.659,64.612,280.637,261.803,281.117,245.733,292.253,353.23,400.625,396.602,510.521,549.179,604.989,603.23
2033,A,RA000,GFC_TRA_E_MULTI,KTOE,RS,9.497,9.775,10.173,12.26,13.394,26.775,12.451,32.127,29.806,28.283,20.591,21.105,22.907,23.883,24.3,25.055,24.768,14.917,15.487
2034,A,RA000,GFC_TRA_E_MULTI,KTOE,SE,479.187,476.382,551.343,629.25,636.09,674.168,707.278,870.506,966.471,1063.914,1307.469,1538.261,1881.284,1947.441,2100.074,2115.689,2127.9,2144.587,2160.967
2035,A,RA000,GFC_TRA_E_MULTI,KTOE,SI,11.577,12.043,16.161,25.521,36.171,38.653,55.401,46.586,61.686,67.944,51.416,39.583,30.039,49.608,107.906,153.387,172.726,199.769,159.657
2036,A,RA000,GFC_TRA_E_MULTI,KTOE,SK,23.495,29.087,59.103,78.626,90.627,101.746,116.259,122.134,117.202,130.487,166.321,179.238,177.397,182.639,182.843,216.809,223.31,223.18,238.137
2037,A,RA000,GFC_TRA_E_MULTI,KTOE,TR,25.805,26.153,27.041,28.999,27.43,21.487,23.02,28.261,36.921,39.162,47.268,58.473,64.982,78.976,81.485,,,,
2038,A,RA000,GFC_TRA_E_MULTI,KTOE,UK,155.536,207.884,317.448,489.226,949.066,1142.213,1313.313,1250.939,648.62,691.091,741.346,1794.349,2046.06,1970.389,2649.093,3594.702,,,
2039,A,RA000,GFC_TRA_E_MULTI,KTOE,XK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,A,RA000,GFC_TRA_E_NMULTI,KTOE,AL,0.722,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.342,0.0,0.0
2041,A,RA000,GFC_TRA_E_NMULTI,KTOE,AT,185.834,255.129,442.352,510.272,584.443,697.172,677.422,595.577,604.808,620.225,725.558,824.09,719.332,646.851,679.977,687.356,604.109,635.438,629.662
2042,A,RA000,GFC_TRA_E_NMULTI,KTOE,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.731,2.101,2.41,2.531,2.071,2.007,2.105,,
2043,A,RA000,GFC_TRA_E_NMULTI,KTOE,BE,22.674,22.807,23.779,24.362,26.296,157.824,386.033,377.057,375.22,377.22,447.552,293.691,475.096,508.482,501.035,505.276,710.68,758.883,746.294
